i,carId,T0,Tf,Direction,Start_headX,Start_headY,End_headX,End_headY,,,
9,9278,2598.9333333333334,2606.3333333333335,WB_RT,2383,1231,2128,92,,,
0,982,26.566666666666666,36.2,SB_THR,3667,1134,2058,89,,,
0,3190,260.43333333333334,273.03333333333336,NB_LT,362,234,61,907,,,
9,9342,2600.266666666667,2697.633333333333,SB_THR,3581,850,71,911,,,
9,9362,2600.4666666666667,2694.2333333333336,SB_THR,3553,1407,3836,1334,,,
9,9368,2600.5666666666666,2668.5666666666666,SB_RT,3573,1136,2055,98,,,
9,9382,2601.2333333333336,2611.8,WB_LT,2131,1484,3845,1407,,,
9,9408,2602.2333333333336,2608.633333333333,WB_THR,2310,1243,2136,91,,,
9,9431,2603.2000000000003,2690.0333333333333,SB_LT,3548,1142,2061,94,,,
9,9444,2603.5666666666666,2609.5333333333333,WB_THR,2297,1233,2206,92,,,
9,9451,2603.9333333333334,2706.4666666666667,NB_THR,130,1316,3840,1256,,,
9,9450,2603.9333333333334,2610.5,WB_THR,2202,235,65,813,,,
9,9467,2605.2000000000003,2611.5,WB_THR,2310,1233,2207,88,,,
9,9473,2605.366666666667,2708.8333333333335,NB_THR,135,1129,2062,95,,,
9,9490,2605.9333333333334,2612.8,WB_THR,2209,1403,3844,1338,,,
9,9500,2606.3333333333335,2696.1,SB_THR,3550,230,67,825,,,
9,9520,2607.133333333333,2613.766666666667,WB_THR,2311,1399,3832,1334,,,
9,9535,2607.9333333333334,2614.7333333333336,WB_THR,2204,231,70,818,,,
9,9536,2607.9666666666667,2707.1666666666665,NB_THR,141,1322,3833,1253,,,
9,9577,2609.9666666666667,2617.2000000000003,WB_THR,2303,1135,2064,97,,,
9,9618,2612.3333333333335,2618.8333333333335,WB_THR,2223,229,63,831,,,
9,9634,2613.1666666666665,2623.5666666666666,EB_RT,1500,1225,2129,93,,,
9,9716,2615.133333333333,2621.0333333333333,WB_THR,2232,233,64,830,,,
9,9679,2615.2333333333336,2698.2333333333336,SB_THR,3566,1989,2229,90,,,
9,9710,2616.7000000000003,2622.866666666667,WB_THR,2386,1234,2197,88,,,
9,9734,2618.0333333333333,2623.133333333333,WB_THR,2301,2054,2144,89,,,
9,9750,2618.866666666667,2625.2000000000003,EB_THR,1745,2047,2062,94,,,
9,9752,2618.866666666667,2624.1666666666665,WB_THR,2214,658,2217,89,,,
9,9758,2619.2333333333336,2628.0,EB_THR,1592,933,60,991,,,
0,3196,262.43333333333334,275.1,NB_LT,172,222,65,823,,,
0,3199,262.96666666666664,271.76666666666665,NB_THR,198,2030,3832,1300,,,
9,9776,2620.0666666666666,2626.0333333333333,EB_THR,1674,2048,2178,85,,,
9,9782,2620.266666666667,2628.3,EB_RT,1508,2060,72,709,,,
9,9806,2620.9666666666667,2627.3333333333335,WB_THR,2310,2047,2052,90,,,
9,9813,2621.6666666666665,2629.5,EB_RT,1505,2055,2230,92,,,
9,9827,2622.766666666667,2783.5,WB_LT,2032,2051,2142,93,,,
9,9838,2623.2000000000003,2628.766666666667,EB_THR,1754,1484,3837,1420,,,
9,9839,2623.6666666666665,2629.5333333333333,WB_THR,2302,2052,2053,92,,,
9,9880,2625.133333333333,2631.3333333333335,WB_THR,2382,2046,2133,90,,,
9,9945,2627.866666666667,2782.3333333333335,WB_LT,2120,937,68,997,,,
9,9961,2628.5666666666666,2637.4666666666667,EB_RT,1509,1992,3840,1263,,,
9,9976,2629.366666666667,2634.3333333333335,EB_THR,1756,1978,2134,87,,,
0,3200,263.56666666666666,274.8,NB_LT,167,213,65,888,,,
9,10002,2631.1666666666665,2692.1,SB_LT,3555,844,55,908,,,
9,10037,2633.0333333333333,2781.9666666666667,WB_THR,2391,2038,3841,1260,,,
9,10056,2635.5333333333333,2646.0,EB_LT,1927,753,63,820,,,
9,10057,2636.2333333333336,2641.366666666667,EB_THR,1596,2005,2054,89,,,
9,10068,2638.5666666666666,2648.633333333333,EB_LT,1840,858,63,907,,,
9,10075,2638.766666666667,2649.7333333333336,EB_LT,1928,1997,2173,92,,,
0,3201,264.43333333333334,271.73333333333335,NB_THR,184,768,66,822,,,
9,10069,2640.633333333333,2646.9,EB_LT,1938,2020,2052,90,,,
9,10076,2641.133333333333,2650.9,EB_LT,1825,1323,3836,1249,,,
9,10077,2642.2333333333336,2650.366666666667,EB_RT,1527,2006,3833,1336,,,
9,10079,2642.7333333333336,2655.0,EB_LT,1922,243,64,845,,,
9,10081,2642.9666666666667,2652.766666666667,EB_LT,1839,1402,3843,1339,,,
9,10083,2644.2333333333336,2652.9666666666667,EB_RT,1519,2025,2140,91,,,
9,10085,2644.633333333333,2656.0333333333333,EB_LT,1916,938,54,997,,,
9,10087,2645.366666666667,2656.7000000000003,EB_LT,1833,644,2207,88,,,
9,10094,2647.7333333333336,2660.3333333333335,EB_LT,1914,851,63,904,,,
9,10095,2647.7333333333336,2658.5666666666666,EB_LT,1822,2007,2217,90,,,
9,10097,2648.5666666666666,2657.4666666666667,EB_RT,1508,762,2201,92,,,
9,10104,2649.8333333333335,2662.0333333333333,EB_LT,1918,2063,2142,86,,,
0,3202,265.8666666666667,276.9,NB_LT,169,1481,3840,1416,,,
9,10105,2651.4666666666667,2659.6666666666665,EB_RT,1508,223,61,835,,,
9,10108,2651.7000000000003,2662.2000000000003,EB_LT,1840,2005,2050,91,,,
9,10111,2652.1666666666665,2663.6,EB_LT,1921,230,1992,2191,,,
9,10112,2653.0333333333333,2706.1666666666665,NB_THR,130,423,1882,2202,,,
9,10115,2654.2000000000003,2665.2333333333336,EB_LT,1927,939,64,998,,,
9,10119,2655.133333333333,2710.5666666666666,NB_THR,141,648,2137,106,,,
9,10123,2655.5333333333333,2680.266666666667,SB_RT,3573,229,64,930,,,
9,10124,2655.866666666667,2667.0333333333333,EB_LT,1838,2021,2140,90,,,
9,10127,2656.133333333333,2666.9333333333334,EB_LT,1924,225,1796,2195,,,
9,10137,2658.133333333333,2669.0,EB_LT,1923,219,1890,2190,,,
9,10140,2658.9333333333334,2702.1,SB_THR,3570,646,2152,91,,,
0,3204,266.43333333333334,276.3,EB_RT,1504,223,1793,2187,,,
9,10148,2660.3333333333335,2669.1,EB_RT,1516,1979,2134,87,,,
9,10155,2662.0666666666666,2684.8,SB_RT,3560,218,1896,2190,,,
9,10164,2662.8333333333335,2673.7333333333336,EB_LT,1838,224,2000,2189,,,
9,10183,2663.7000000000003,2673.6,EB_LT,1923,225,64,909,,,
9,10206,2665.0666666666666,2674.8,EB_LT,1838,220,1834,2198,,,
9,10212,2665.5666666666666,2669.9666666666667,EB_THR,1591,237,1798,2190,,,
9,10218,2665.7333333333336,2686.766666666667,SB_RT,3572,651,2181,88,,,
9,10221,2665.866666666667,2675.1666666666665,EB_LT,1924,235,1806,2194,,,
9,10225,2666.1666666666665,2676.4,EB_LT,1838,1129,2055,88,,,
9,10237,2667.266666666667,2742.2333333333336,NB_LT,143,224,69,966,,,
9,10274,2670.7000000000003,2690.1,SB_RT,3560,2044,2060,-40,,,
9,10309,2674.3333333333335,2687.9,SB_LT,3560,1494,3834,1426,,,
9,10326,2676.4333333333334,2692.7333333333336,SB_RT,3555,655,2199,89,,,
9,10417,2687.4666666666667,2701.2333333333336,SB_THR,3555,2037,2060,85,,,
9,10460,2688.8333333333335,2703.3333333333335,SB_THR,3568,259,1901,2190,,,
0,3210,269.26666666666665,402.5666666666666,NB_THR,176,2048,2142,83,,,
9,10516,2690.633333333333,2703.0333333333333,SB_THR,3555,845,67,905,,,
9,10532,2691.1666666666665,2704.5333333333333,SB_THR,3570,651,2160,91,,,
9,10560,2692.1666666666665,2703.866666666667,SB_THR,3567,2053,-3,1000,,,
9,10570,2692.5333333333333,2824.4,SB_LT,3547,250,1923,2196,,,
9,10581,2693.0333333333333,2702.0666666666666,SB_RT,3553,2049,2198,-31,,,
9,10614,2694.4666666666667,2705.7000000000003,SB_THR,3554,238,1894,2187,,,
9,10653,2696.266666666667,2704.6,SB_RT,3561,656,2203,90,,,
9,10667,2697.766666666667,2709.0,SB_THR,3567,254,1880,2194,,,
9,10670,2697.9333333333334,2708.766666666667,SB_THR,3570,1025,1794,2197,,,
9,10672,2698.366666666667,2733.8,EB_RT,1524,235,3831,1256,,,
9,10675,2698.633333333333,2709.0666666666666,SB_THR,3565,250,3843,1445,,,
9,10676,2698.7333333333336,2709.9,SB_THR,3563,1030,1798,2191,,,
9,10677,2699.0666666666666,2835.0,EB_LT,1928,221,62,913,,,
0,1005,27.133333333333333,195.73333333333332,SB_LT,3713,235,1814,2200,,,
0,1014,27.566666666666666,39.166666666666664,SB_THR,3669,282,3844,1256,,,
0,3212,270.23333333333335,431.5666666666666,NB_LT,192,228,3844,1411,,,
0,3214,270.8666666666667,402.1333333333333,NB_THR,184,648,2215,92,,,
9,10683,2700.7000000000003,2710.8333333333335,SB_THR,3553,1323,3830,1259,,,
9,10686,2700.766666666667,2711.7333333333336,SB_THR,3550,220,3828,1252,,,
9,10691,2701.866666666667,2711.766666666667,SB_THR,3559,2061,2138,1972,,,
9,10693,2702.266666666667,2746.2333333333336,NB_LT,130,250,68,935,,,
9,10695,2702.9666666666667,2715.7000000000003,SB_THR,3552,227,3838,1335,,,
9,10701,2704.2000000000003,2717.266666666667,SB_THR,3566,228,3827,1251,,,
9,10707,2705.4666666666667,2714.5666666666666,SB_THR,3551,236,63,989,,,
9,10709,2705.5666666666666,2718.8,SB_THR,3554,225,3850,1414,,,
9,10717,2706.3333333333335,2714.6666666666665,SB_RT,3545,234,3836,1433,,,
9,10724,2706.5333333333333,2714.9666666666667,NB_THR,137,1127,2054,95,,,
9,10745,2708.0333333333333,2720.4666666666667,SB_THR,3548,233,69,904,,,
9,10753,2708.3333333333335,2718.5,SB_THR,3559,224,3836,1250,,,
0,3217,271.53333333333336,381.76666666666665,SB_THR,3661,280,3845,1424,,,
9,10777,2711.2000000000003,2748.4666666666667,NB_LT,131,233,59,877,,,
9,10804,2713.0333333333333,2722.266666666667,SB_THR,3545,237,3837,1261,,,
9,10808,2713.2333333333336,2723.3333333333335,SB_THR,3556,264,3848,1341,,,
9,10826,2714.0666666666666,2721.5333333333333,NB_THR,150,234,3834,1256,,,
9,10832,2714.1666666666665,2724.4,SB_THR,3554,237,63,849,,,
9,10856,2716.766666666667,2724.766666666667,SB_RT,3545,231,3839,1296,,,
9,10858,2717.4333333333334,2749.9333333333334,NB_LT,131,658,2147,91,,,
9,10860,2718.3333333333335,2731.1666666666665,SB_THR,3548,1115,1916,2193,,,
9,10862,2718.6666666666665,2743.766666666667,NB_LT,145,1131,2059,89,,,
9,10863,2718.866666666667,2727.7000000000003,NB_THR,147,768,64,821,,,
9,10867,2719.3333333333335,2798.4,EB_THR,1673,220,3830,1261,,,
9,10872,2720.3333333333335,2727.7333333333336,NB_THR,152,235,60,828,,,
9,10878,2720.866666666667,2729.9666666666667,NB_THR,149,248,3830,1253,,,
9,10886,2721.2000000000003,2745.4666666666667,NB_LT,142,232,3840,1338,,,
9,10910,2722.9333333333334,2730.6,NB_THR,140,236,65,901,,,
9,10940,2724.266666666667,2731.4,NB_THR,160,233,2217,90,,,
9,11071,2728.4333333333334,2749.0666666666666,NB_LT,125,238,66,961,,,
9,11077,2728.5333333333333,2734.9,NB_THR,147,243,3833,1257,,,
9,11141,2729.4666666666667,2735.6,NB_THR,166,228,3834,1344,,,
9,11210,2730.6666666666665,2737.3333333333335,NB_THR,168,646,2160,92,,,
9,11287,2732.3333333333335,2738.9,NB_THR,164,258,3832,1347,,,
9,11307,2732.9333333333334,2753.866666666667,NB_LT,123,237,62,816,,,
9,11420,2736.0666666666666,2752.7333333333336,NB_LT,119,238,3840,1253,,,
9,11479,2737.9666666666667,2871.0666666666666,SB_LT,3555,229,3837,1333,,,
9,11480,2737.9666666666667,2745.7333333333336,NB_THR,163,227,63,827,,,
9,11609,2740.133333333333,2747.1,NB_RT,146,660,2171,94,,,
9,11704,2741.9333333333334,2748.866666666667,NB_THR,149,252,3841,1422,,,
9,11721,2742.1666666666665,2756.3333333333335,EB_RT,1504,227,71,903,,,
9,11931,2744.4666666666667,2751.4333333333334,NB_THR,164,652,2142,92,,,
9,12039,2745.766666666667,2761.9333333333334,EB_RT,1498,226,3691,1336,,,
9,12058,2746.0666666666666,2752.866666666667,NB_THR,147,642,2183,95,,,
9,12133,2747.266666666667,2759.133333333333,NB_LT,131,218,3690,1251,,,
9,12234,2748.7333333333336,2754.6666666666665,NB_THR,160,264,66,825,,,
9,12284,2749.4333333333334,2836.266666666667,EB_LT,1842,647,2138,93,,,
9,12291,2749.5333333333333,2761.2333333333336,NB_LT,129,219,62,826,,,
0,3220,275.26666666666665,302.09999999999997,EB_RT,1520,936,71,989,,,
9,12357,2750.866666666667,2758.7000000000003,NB_THR,141,645,2156,89,,,
9,15610,2751.2000000000003,2770.5,SB_RT,3551,761,65,819,,,
9,12373,2751.266666666667,2757.3333333333335,NB_THR,160,851,64,902,,,
9,12397,2751.9333333333334,2764.0666666666666,NB_LT,143,946,66,990,,,
9,12501,2754.0666666666666,2873.2000000000003,SB_THR,3553,643,2137,89,,,
9,12537,2754.8333333333335,2766.3,NB_LT,131,931,71,981,,,
9,12564,2755.3333333333335,2766.7000000000003,EB_RT,1505,853,66,906,,,
9,12601,2756.2333333333336,2775.633333333333,SB_RT,3551,758,65,818,,,
9,12603,2756.266666666667,2873.4,SB_THR,3544,939,73,992,,,
9,12614,2756.4333333333334,2767.5333333333333,NB_LT,142,765,68,809,,,
9,12683,2757.4666666666667,2871.166666666667,SB_THR,3549,845,63,896,,,
9,12887,2760.366666666667,2875.5666666666666,SB_THR,3538,940,73,986,,,
9,12906,2760.5666666666666,2771.0,EB_RT,1504,764,64,820,,,
9,12940,2760.9666666666667,2876.5666666666666,SB_THR,3527,852,64,904,,,
9,13046,2762.366666666667,2771.8333333333335,EB_RT,1508,944,71,994,,,
9,13054,2762.4333333333334,2875.633333333333,SB_THR,3544,644,2147,91,,,
9,13111,2763.1666666666665,2878.0333333333333,SB_THR,3566,756,59,806,,,
9,13189,2764.4333333333334,2888.9,NB_THR,139,850,66,903,,,
9,13205,2764.7333333333336,2821.666666666667,SB_RT,3338,849,66,898,,,
9,13259,2765.7000000000003,2777.5,EB_RT,1503,1130,2061,96,,,
9,13364,2767.4333333333334,2877.9333333333334,SB_THR,3553,768,62,814,,,
9,13418,2768.2333333333336,2879.9,SB_THR,3552,1404,3836,1338,,,
9,13427,2768.3333333333335,2778.133333333333,EB_RT,1508,937,67,984,,,
9,13610,2771.4333333333334,2790.9,EB_RT,1503,1312,3839,1260,,,
9,13622,2771.5333333333333,2880.266666666667,SB_THR,3554,1495,3841,1434,,,
9,13719,2773.7333333333336,2926.8,NB_LT,151,936,60,987,,,
9,13751,2774.366666666667,2787.366666666667,WB_LT,2122,2058,2278,1794,,,
9,13764,2774.7333333333336,2782.4666666666667,WB_THR,2201,854,61,906,,,
9,13790,2775.2000000000003,2830.8,SB_RT,3550,767,62,820,,,
9,13880,2777.633333333333,2785.5666666666666,WB_THR,2377,1309,3840,1253,,,
9,13886,2777.7000000000003,2784.2,WB_THR,2214,1399,3839,1336,,,
9,13896,2777.9333333333334,2784.8333333333335,WB_THR,2296,938,69,991,,,
9,13941,2779.0333333333333,2795.7333333333336,EB_RT,1513,1495,3836,1427,,,
0,3241,278.26666666666665,294.53333333333336,WB_LT,2143,853,65,902,,,
9,14006,2780.4666666666667,2787.8,WB_THR,2387,1225,2141,95,,,
9,14022,2780.633333333333,2786.7333333333336,WB_THR,2284,2071,3843,1342,,,
9,14124,2781.9666666666667,2789.5333333333333,WB_RT,2379,1492,3843,1419,,,
9,14131,2782.0333333333333,2833.8333333333335,SB_RT,3559,844,64,905,,,
9,15578,2784.5666666666666,2881.3,SB_THR,3564,938,67,991,,,
9,14269,2784.866666666667,2794.5,WB_RT,2399,938,66,987,,,
9,14327,2786.9666666666667,2795.633333333333,WB_RT,2377,758,64,817,,,
9,14460,2790.666666666667,2796.266666666667,WB_THR,2222,846,65,903,,,
9,14467,2790.766666666667,2806.3333333333335,EB_RT,1499,1401,3842,1336,,,
9,14525,2791.9333333333334,2799.5333333333333,WB_RT,2369,1319,3840,1254,,,
9,14613,2793.2333333333336,2890.866666666667,NB_THR,145,1497,3841,1428,,,
9,14658,2793.8333333333335,2799.266666666667,WB_THR,2216,944,67,995,,,
9,14677,2794.133333333333,2800.8333333333335,WB_THR,2379,1229,2142,93,,,
9,14689,2794.266666666667,2803.2,EB_THR,1592,851,66,905,,,
9,14698,2794.4333333333334,2808.8333333333335,EB_RT,1499,1412,3830,1339,,,
9,14814,2797.0666666666666,2804.2,WB_RT,2379,937,68,985,,,
9,14827,2797.766666666667,2810.766666666667,EB_RT,1502,1334,3833,1256,,,
9,14843,2798.366666666667,2807.666666666667,EB_RT,1590,848,64,907,,,
9,14874,2799.5333333333333,2806.0,WB_THR,2389,945,64,985,,,
0,1041,28.433333333333334,37.733333333333334,SB_THR,3675,841,65,897,,,
0,1050,28.666666666666668,38.06666666666667,SB_RT,3661,1232,2136,97,,,
9,14900,2800.5666666666666,2806.0333333333333,EB_THR,1671,941,68,993,,,
9,14992,2804.133333333333,2811.0,EB_THR,1588,847,61,902,,,
9,15009,2804.5333333333333,2814.3,EB_RT,1506,947,70,996,,,
9,15030,2805.3333333333335,2970.766666666667,WB_LT,2110,851,64,907,,,
9,15077,2807.633333333333,2813.2333333333336,WB_THR,2296,943,69,990,,,
0,3246,281.1666666666667,289.43333333333334,WB_THR,2245,1402,3847,1334,,,
0,3247,281.1666666666667,290.1666666666667,WB_THR,2425,1025,1782,2033,,,
0,3249,281.3666666666667,293.6,WB_LT,2148,763,77,720,,,
9,15131,2810.0333333333333,2821.166666666667,EB_RT,1505,2034,2373,1764,,,
9,15288,2816.9666666666667,2822.5,EB_THR,1678,1023,0,914,,,
9,15309,2817.7333333333336,2826.5666666666666,EB_RT,1507,1485,3835,1422,,,
0,3253,282.93333333333334,295.26666666666665,SB_RT,3660,1400,3836,1335,,,
9,15436,2821.4333333333334,2830.666666666667,EB_RT,1522,1482,3838,1418,,,
9,15518,2822.666666666667,2827.3333333333335,EB_THR,1669,1403,3843,1339,,,
10,15628,2824.5333333333333,2834.133333333333,EB_RT,1503,1028,-4,991,,,
10,15708,2826.0666666666666,2831.0666666666666,EB_THR,1676,225,62,816,,,
10,15733,2826.0666666666666,2838.366666666667,EB_LT,1924,1399,3848,1336,,,
10,15766,2826.866666666667,2837.0666666666666,EB_RT,1507,2055,2042,1921,,,
10,15812,2827.5666666666666,2840.5333333333333,EB_LT,1842,1482,3833,1414,,,
10,15850,2828.266666666667,2842.8333333333335,SB_RT,3609,233,57,820,,,
10,15853,2828.4333333333334,2836.666666666667,EB_LT,1924,1308,3833,1254,,,
10,15936,2830.0333333333333,2839.2333333333336,EB_RT,1513,1402,3847,1278,,,
10,15965,2830.2000000000003,2841.8,EB_LT,1841,1316,3829,1253,,,
10,16036,2831.5666666666666,2843.0333333333333,EB_LT,1925,235,58,876,,,
10,16050,2832.0333333333333,2841.5666666666666,EB_RT,1509,2087,2414,1966,,,
10,16098,2833.4666666666667,2846.0666666666666,EB_LT,1838,224,1746,2030,,,
10,16119,2833.666666666667,2848.4666666666667,SB_RT,3611,1135,2045,94,,,
10,16182,2836.266666666667,2845.0333333333333,EB_RT,1516,1228,2146,526,,,
10,16190,2836.4333333333334,2846.6,EB_LT,1842,232,62,829,,,
10,16200,2836.7000000000003,2847.133333333333,EB_LT,1917,1229,2028,834,,,
10,16225,2837.2333333333336,2851.7333333333336,SB_RT,3635,1134,2001,499,,,
10,16236,2837.8333333333335,2846.366666666667,EB_RT,1521,229,195,823,,,
10,16255,2838.866666666667,2964.9333333333334,WB_THR,2207,2038,2320,1982,,,
10,16299,2839.9666666666667,2967.366666666667,WB_THR,2301,1402,3842,1334,,,
10,16321,2840.3333333333335,2849.9666666666667,EB_LT,1839,1234,1785,1060,,,
10,16365,2841.3333333333335,2860.7333333333336,SB_RT,3542,1126,1809,816,,,
10,16427,2842.2333333333336,2850.4666666666667,EB_RT,1509,1397,3846,1330,,,
10,16433,2842.266666666667,2851.866666666667,EB_LT,1922,849,10,990,,,
10,16454,2842.666666666667,2852.8333333333335,EB_LT,1840,1234,1532,1182,,,
10,16547,2844.4333333333334,2854.666666666667,EB_LT,1926,231,-14,840,,,
10,16554,2844.5333333333333,2852.366666666667,EB_RT,1513,1409,3184,1348,,,
10,16562,2844.633333333333,2854.4666666666667,EB_LT,1835,946,1,919,,,
10,16610,2845.4333333333334,2848.9,EB_THR,1756,760,-3,826,,,
10,16689,2846.7333333333336,2865.0666666666666,SB_RT,3547,1499,2460,1448,,,
10,16794,2848.7000000000003,2876.4666666666667,SB_LT,3557,650,57,709,,,
10,16856,2849.9333333333334,2858.766666666667,EB_RT,1520,1149,1284,1096,,,
10,16865,2850.0333333333333,2857.7333333333336,EB_LT,1909,1231,2054,-29,,,
10,16875,2850.2000000000003,2867.9666666666667,SB_RT,3554,1399,2106,1354,,,
10,17112,2853.633333333333,2862.633333333333,WB_RT,2392,1591,1119,1570,,,
10,17369,2858.2333333333336,2866.666666666667,WB_RT,2394,770,-3,906,,,
10,17401,2858.9666666666667,3023.0,EB_LT,1920,935,-16,819,,,
10,17420,2859.266666666667,2880.2000000000003,SB_RT,3546,1145,587,1135,,,
0,3258,286.1666666666667,293.56666666666666,WB_THR,2234,1603,674,1594,,,
10,17520,2860.9666666666667,3022.133333333333,EB_LT,1840,1238,515,1230,,,
10,17730,2866.2333333333336,2931.633333333333,NB_LT,141,1487,696,1475,,,
10,17779,2867.9666666666667,2884.9,SB_RT,3552,1400,446,1395,,,
10,17784,2868.0333333333333,2882.4666666666667,SB_THR,3343,334,1843,2031,,,
10,17838,2869.9333333333334,3058.7000000000003,SB_LT,3526,341,-12,835,,,
0,3259,287.8666666666667,299.2,SB_RT,3679,356,1942,2040,,,
10,17857,2870.3333333333335,2883.266666666667,SB_THR,3551,770,0,811,,,
10,17872,2870.7333333333336,2886.0333333333333,SB_THR,3559,175,1938,2032,,,
10,17915,2871.4333333333334,2913.866666666667,EB_RT,1506,174,1745,2033,,,
10,17953,2872.0666666666666,2886.766666666667,SB_RT,3553,194,3693,1256,,,
10,18013,2873.0666666666666,2887.0,SB_THR,3553,149,1855,2040,,,
10,18031,2873.2333333333336,2885.4666666666667,SB_THR,3570,948,-7,997,,,
10,18186,2875.3333333333335,2887.266666666667,SB_THR,3564,642,2210,-49,,,
10,18187,2875.3333333333335,2888.0333333333333,SB_THR,3552,1795,2224,-34,,,
10,18203,2875.5333333333333,2968.4333333333334,WB_LT,2026,101,3692,1428,,,
10,18256,2876.3333333333335,2889.166666666667,SB_THR,3553,1926,2146,-24,,,
10,18288,2876.8333333333335,2889.133333333333,SB_THR,3557,1917,2057,-27,,,
10,18332,2877.4666666666667,2888.7000000000003,SB_THR,3525,68,-5,825,,,
10,18400,2878.266666666667,3060.2000000000003,SB_LT,3541,1900,2048,-25,,,
10,18465,2878.9333333333334,2890.9,SB_THR,3558,1890,2152,-29,,,
10,18471,2878.9666666666667,2889.2000000000003,SB_RT,3527,647,2216,-22,,,
10,18480,2879.0333333333333,2889.9,SB_THR,3542,1925,2054,-23,,,
10,18574,2879.9666666666667,2966.3333333333335,WB_THR,2391,1835,2227,-38,,,
10,18617,2880.4666666666667,3061.6,SB_LT,3546,82,-10,977,,,
10,18640,2880.9333333333334,2890.866666666667,SB_RT,3527,1893,2056,-45,,,
10,18650,2881.2000000000003,2891.8333333333335,SB_THR,3549,942,-4,1008,,,
10,18649,2881.2000000000003,2892.866666666667,SB_THR,3534,1880,2159,-32,,,
10,18678,2882.5666666666666,2893.3,SB_RT,3551,846,-2,915,,,
10,18694,2882.866666666667,2890.766666666667,NB_THR,160,1029,1766,2035,,,
10,18700,2883.0333333333333,2893.5,SB_THR,3549,935,-7,990,,,
10,18709,2883.266666666667,2897.1,SB_THR,3536,1860,2051,-32,,,
10,18741,2883.866666666667,2894.633333333333,SB_THR,3539,90,-3,829,,,
10,18807,2884.666666666667,2894.1,SB_RT,3561,766,50,688,,,
10,18899,2886.133333333333,2894.866666666667,NB_THR,143,646,2139,-28,,,
10,18934,2886.633333333333,2898.766666666667,SB_THR,3530,852,0,909,,,
10,18945,2886.9333333333334,2894.766666666667,NB_THR,159,1900,2143,-36,,,
10,18958,2887.166666666667,2896.766666666667,NB_THR,157,640,2216,-24,,,
10,18982,2887.7333333333336,2896.366666666667,NB_THR,155,75,1780,2041,,,
10,19021,2888.266666666667,2898.6,SB_THR,3389,660,2158,-24,,,
10,19049,2888.5666666666666,2898.2000000000003,NB_THR,148,75,3690,1252,,,
10,19063,2888.766666666667,2896.866666666667,NB_THR,166,78,3689,1335,,,
10,19103,2889.633333333333,2899.7333333333336,SB_THR,3562,94,2219,-23,,,
10,19118,2890.0333333333333,2899.4,NB_THR,152,122,1939,2029,,,
10,19186,2891.266666666667,2900.766666666667,SB_THR,3543,106,3691,1435,,,
10,19202,2891.5333333333333,2901.866666666667,SB_THR,3539,656,2091,-47,,,
